Asset_ID,Asset_Type,Asset_Value(in dollar),Location,Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,Employee_Access_Level,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk
1,Router,26469,Office B,32561,2,0,99,87,67,Admin,1,3,63.599999999999994,1.4000000000000001,9769.3,8523.018
1,Router,93587,Data Center A,84822,3,1,74,90,72,User,2,2,140.6,2.0,25448.3,35563.05999999999
2,Router,65067,Network Room C,86428,6,1,80,30,19,User,2,0,100.7,1.6,25931.6,78600.93600000002
1,Server,3042,Data Center A,52659,6,1,5,19,1,User,3,1,14.8,2.6000000000000005,15800.9,7118.280000000002
1,Router,64559,Data Center A,50780,2,1,27,72,73,Admin,3,2,84.9,2.8000000000000003,15235.2,49710.43000000001
1,Router,77666,Network Room C,43743,3,0,38,93,92,User,1,3,74.1,1.4000000000000001,13124.4,8154.929999999996
3,Server,31474,Office B,82462,10,0,43,58,50,Admin,1,2,44.0,1.2000000000000002,24743.6,17373.648
3,Laptop,8029,Office B,85583,1,0,49,85,69,User,1,0,63.2,0.8,25675.399999999998,1477.336
2,Router,98550,Office B,80969,9,1,24,88,85,Admin,1,3,93.5,1.4000000000000001,24295.4,18625.95
2,Server,95988,Data Center A,71146,8,0,78,26,28,User,3,2,21.4,2.8000000000000003,21347.8,196199.472
1,Laptop,33517,Data Center A,59500,5,1,97,59,61,User,2,1,144.8,1.8,17852.7,24132.24
2,Server,35874,Data Center A,19468,0,0,39,9,66,User,3,1,24.3,2.6000000000000005,5840.4,58295.250000000015
1,Server,85671,Network Room C,96163,8,1,14,50,76,Admin,3,1,61.8,2.6000000000000005,28853.1,82415.50200000001
2,Server,55326,Network Room C,46806,2,0,37,7,69,Admin,2,1,24.2,1.8,14042.8,61743.816
1,Laptop,67854,Office B,51606,4,1,34,25,34,Admin,2,1,56.7,1.8,15484.0,86106.72600000001
2,Laptop,87720,Network Room C,34839,4,0,24,13,13,Admin,2,1,10.4,1.8,10453.699999999999,137369.52
3,Router,25231,Network Room C,55509,0,1,21,38,61,Admin,1,3,58.3,1.4000000000000001,16652.9,17838.317
3,Laptop,35422,Network Room C,93799,9,1,0,59,13,Admin,1,1,33.4,1.0,28144.4,22670.08
3,Router,44923,Data Center A,96322,9,0,62,81,2,User,3,0,41.1,2.4000000000000004,28901.1,63071.892
2,Laptop,74701,Data Center A,4510,3,0,15,61,35,Admin,2,0,41.0,1.6,1354.5,62151.232
2,Router,67993,Network Room C,98603,8,0,22,64,58,Admin,1,0,49.4,0.8,29584.899999999998,21213.816000000003
2,Laptop,3467,Office B,488,3,0,9,26,86,User,2,0,38.8,1.6,147.9,2440.768
1,Router,89022,Office B,47437,4,0,7,85,47,Admin,3,3,56.6,3.0000000000000004,14233.1,90802.44000000002
3,Server,2875,Network Room C,58738,7,1,73,54,37,Admin,3,1,111.1,2.6000000000000005,17625.1,4073.8750000000005
3,Laptop,67825,Network Room C,58992,1,1,46,51,18,User,2,0,76.9,1.6,17698.3,71080.6
2,Server,9384,Network Room C,1415,9,0,13,42,33,User,2,1,30.9,1.8,429.0,10557.0
3,Laptop,7941,Network Room C,36265,0,0,66,59,80,User,3,0,53.5,2.4000000000000004,10879.5,5812.812000000002
1,Laptop,95529,Network Room C,16134,9,1,53,11,98,User,1,3,87.9,1.4000000000000001,4844.9,60851.973
3,Server,32876,Network Room C,59869,5,1,5,3,56,User,1,0,23.3,0.8,17963.4,18542.064000000002
1,Laptop,84755,Data Center A,93327,0,1,22,87,70,Admin,2,0,86.5,1.6,27998.3,29155.719999999998
3,Laptop,15928,Data Center A,54064,8,1,96,25,61,Admin,3,2,126.8,2.8000000000000003,16223.4,25421.088000000003
1,Laptop,54880,Office B,44082,1,1,40,18,84,User,1,3,74.2,1.4000000000000001,13225.300000000001,37647.68000000001
2,Router,68593,Data Center A,54658,9,1,79,0,75,Admin,3,3,101.5,3.0000000000000004,16402.1,128611.87500000001
1,Server,96332,Network Room C,28551,0,1,30,87,70,Admin,3,2,94.5,2.8000000000000003,8565.5,57991.864
3,Laptop,23398,Network Room C,82190,9,0,84,89,89,User,1,2,71.2,1.2000000000000002,24661.5,3088.536
3,Laptop,8880,Data Center A,3117,10,0,77,93,93,Admin,2,2,74.4,2.0,940.0999999999999,1243.1999999999991
3,Server,67858,Office B,14826,2,0,95,46,39,User,2,1,34.7,1.8,4448.8,70233.03
1,Laptop,7745,Network Room C,58026,9,0,91,6,39,Admin,1,0,14.7,0.8,17412.3,4801.900000000001
3,Laptop,40081,Office B,81921,3,0,17,37,45,User,1,3,32.0,1.4000000000000001,24577.8,33106.90600000001
1,Server,34636,Data Center A,27453,4,1,93,36,38,Admin,1,0,122.4,0.8,8238.1,17456.544
3,Server,91573,Office B,92058,5,0,21,96,58,Admin,1,3,65.4,1.4000000000000001,27619.899999999998,29486.506
2,Router,99066,Network Room C,12347,0,0,9,79,88,User,1,3,65.9,1.4000000000000001,3704.1,22884.24600000001
1,Laptop,76199,Office B,14699,4,1,24,26,25,User,2,0,44.5,1.6,4411.9,90829.208
2,Router,68869,Data Center A,50668,2,0,32,59,41,User,2,1,41.8,1.8,15201.4,61982.1
1,Server,28588,Data Center A,59017,0,1,68,62,91,Admin,1,0,126.3,0.8,17705.3,5374.544
2,Laptop,51795,Office B,40900,4,1,79,30,95,Admin,1,3,122.5,1.4000000000000001,12272.2,27192.375
3,Laptop,96492,Office B,65555,0,0,95,43,6,Admin,2,1,23.3,1.8,19666.5,131132.628
3,Router,88112,Office B,1378,6,1,2,95,46,User,3,1,63.3,2.6000000000000005,416.59999999999997,67581.90400000002
3,Router,69696,Network Room C,12127,0,0,60,68,7,Admin,2,2,36.1,2.0,3638.1,87120.0
3,Server,44943,Network Room C,78987,2,1,79,21,58,User,2,2,106.9,2.0,23697.3,54381.03
3,Server,86236,Data Center A,26929,9,0,31,36,4,Admin,1,3,19.2,1.4000000000000001,8083.2,96584.32
1,Server,3061,Data Center A,81041,10,1,33,14,80,User,1,0,64.0,0.8,24317.5,1297.8640000000003
2,Server,22883,Data Center A,80938,1,1,48,73,19,Admin,2,1,90.2,1.8,24282.1,22242.276
2,Laptop,6692,Data Center A,58653,8,0,14,63,42,User,3,2,44.1,2.8000000000000003,17599.899999999998,8900.36
1,Router,3455,Data Center A,38238,3,1,37,15,40,Admin,2,2,56.5,2.0,11473.1,5009.75
3,Laptop,28757,Network Room C,70222,6,1,2,23,51,User,3,3,28.799999999999997,3.0000000000000004,21069.8,54350.73000000001
2,Router,13395,Data Center A,29766,6,1,82,6,68,Admin,1,1,105.4,1.0,8933.0,8438.85
2,Router,46336,Data Center A,94653,0,1,13,84,88,User,3,1,81.4,2.6000000000000005,28396.1,16866.304000000004
2,Server,85081,Office B,20474,3,0,74,29,40,Admin,1,1,26.5,1.0,6143.7,55728.055
2,Laptop,62259,Network Room C,90106,7,0,87,79,38,Admin,1,3,50.9,1.4000000000000001,27035.3,36172.47900000001
2,Laptop,94116,Network Room C,97420,6,0,93,16,72,Admin,1,1,29.599999999999998,1.0,29229.0,52704.96000000001
3,Router,81082,Office B,10040,5,1,22,31,40,User,3,2,49.5,2.8000000000000003,3014.7,146434.09200000003
2,Laptop,22435,Network Room C,57112,4,1,62,75,31,Admin,2,2,108.8,2.0,17135.8,21088.899999999998
3,Laptop,17124,Network Room C,22978,4,1,9,4,25,Admin,3,2,18.5,2.8000000000000003,6895.599999999999,40994.856
1,Server,14426,Office B,13020,5,0,65,76,46,Admin,3,0,51.8,2.4000000000000004,3908.5,13502.736000000004
3,Server,92834,Office B,97320,6,0,91,39,67,Admin,2,2,39.599999999999994,2.0,29199.0,87263.95999999999
3,Laptop,33931,Office B,66711,10,1,63,68,88,User,1,2,123.4,1.2000000000000002,20018.5,8957.784
1,Server,8222,Data Center A,80247,6,1,63,84,54,Admin,3,0,121.2,2.4000000000000004,24077.3,6117.168000000002
3,Router,71135,Network Room C,73778,9,1,82,56,49,User,3,0,124.7,2.4000000000000004,22138.1,81093.90000000001
3,Router,10669,Data Center A,19600,2,0,71,72,79,User,2,2,59.7,2.0,5881.0,5227.8099999999995
1,Laptop,96277,Network Room C,70644,5,1,89,44,34,Admin,2,3,121.2,2.2,21195.9,129203.73400000001
2,Server,77910,Data Center A,89951,9,0,40,37,71,User,2,1,39.8,1.8,26989.8,64509.479999999996
1,Laptop,92693,Data Center A,50358,2,1,31,8,77,User,3,0,58.099999999999994,2.4000000000000004,15108.6,127916.34000000001
3,Laptop,8976,Data Center A,33168,1,0,53,73,3,User,2,3,37.4,2.2,9950.9,12243.264000000001
2,Server,80840,Office B,59620,10,0,21,10,23,Admin,1,2,11.899999999999999,1.2000000000000002,17891.0,81001.68000000001
2,Server,74939,Data Center A,68789,9,0,60,71,88,Admin,1,3,61.9,1.4000000000000001,20641.2,21507.493
3,Server,37903,Office B,28927,10,0,57,66,30,Admin,3,2,42.0,2.8000000000000003,8683.1,55186.768000000004
2,Router,21072,Data Center A,60679,7,0,35,76,56,Admin,2,0,54.8,1.6,18207.2,11463.168
1,Laptop,8783,Office B,74654,6,1,53,24,24,Admin,1,0,72.2,0.8,22399.4,5340.064
1,Laptop,93580,Office B,85347,10,0,72,33,58,Admin,3,0,33.9,2.4000000000000004,25609.1,122402.64
2,Server,35057,Data Center A,39993,4,0,51,8,19,User,3,3,9.7,3.0000000000000004,11999.9,90972.91500000001
2,Server,81547,Network Room C,49924,8,0,89,32,44,Admin,3,3,29.2,3.0000000000000004,14981.199999999999,151677.42
2,Laptop,13049,Network Room C,40374,3,0,58,36,64,User,3,2,37.2,2.8000000000000003,12113.699999999999,18268.600000000002
1,Server,95417,Network Room C,3467,4,1,41,8,49,User,1,0,59.7,0.8,1042.3,54578.52400000001
1,Server,90164,Data Center A,62002,7,0,86,25,26,Admin,3,1,20.3,2.6000000000000005,18604.1,174647.66800000003
2,Server,38844,Data Center A,13466,6,0,16,55,52,Admin,1,0,43.1,0.8,4042.7999999999997,14449.967999999999
1,Laptop,82669,Office B,90396,0,0,15,48,65,Admin,2,0,43.5,1.6,27118.8,57537.624
3,Router,98460,Office B,32810,2,0,72,79,98,User,2,3,68.9,2.2,9844.0,24910.38
2,Server,45710,Network Room C,68073,1,1,89,1,38,User,2,2,100.9,2.0,20422.6,73593.09999999999
3,Laptop,76093,Data Center A,51900,4,0,36,95,3,User,3,0,48.4,2.4000000000000004,15572.0,93137.83200000002
3,Server,21771,Network Room C,29758,7,1,14,12,10,Admin,2,3,23.0,2.2,8931.1,42627.618
3,Router,92239,Data Center A,9993,7,0,18,1,96,Admin,1,3,29.299999999999997,1.4000000000000001,3001.4,66504.319
3,Router,94617,Network Room C,625,7,1,28,58,97,User,2,3,86.1,2.2,191.2,46835.415
1,Router,49932,Network Room C,51877,10,1,90,32,41,User,2,1,118.3,1.8,15568.3,57072.276000000005
2,Server,895,Data Center A,34377,8,0,33,77,67,User,3,0,58.599999999999994,2.4000000000000004,10317.1,601.4400000000002
2,Router,35079,Office B,94517,2,0,30,8,83,User,3,2,28.9,2.8000000000000003,28356.1,53530.554
1,Router,79952,Office B,17964,4,0,22,63,30,Admin,3,2,40.5,2.8000000000000003,5391.2,119768.096
3,Laptop,72666,Data Center A,63624,1,1,30,5,40,Admin,1,1,44.5,1.0,19087.9,56316.15
2,Server,87672,Data Center A,97001,2,0,76,1,46,Admin,3,0,14.299999999999999,2.4000000000000004,29101.3,160965.79200000002
1,Laptop,79938,Data Center A,23056,1,0,66,10,55,Admin,3,3,21.5,3.0000000000000004,6917.3,161874.45000000004
3,Laptop,42152,Network Room C,84633,7,0,13,86,34,User,2,0,53.2,1.6,25393.399999999998,26977.28
1,Laptop,30662,Office B,72565,8,1,51,11,90,User,2,2,83.5,2.0,21773.7,30355.38
2,Laptop,65495,Data Center A,8072,3,1,28,63,62,User,3,0,78.1,2.4000000000000004,2423.2999999999997,58945.500000000015
1,Laptop,85615,Network Room C,38874,10,1,70,50,32,User,3,0,104.6,2.4000000000000004,11667.4,121230.84000000004
1,Router,59877,Data Center A,25594,1,1,34,50,92,Admin,2,2,86.6,2.0,7678.9,34728.66
1,Router,28788,Data Center A,36727,7,0,51,40,30,Admin,2,0,29.0,1.6,11021.6,29939.520000000004
1,Server,40275,Network Room C,10536,0,1,0,86,12,Admin,1,1,46.6,1.0,3160.9999999999995,20540.25
3,Server,63229,Office B,709,4,0,45,54,5,Admin,3,0,28.5,2.4000000000000004,214.7,106983.46800000004
2,Server,3724,Office B,37522,0,0,8,15,1,Admin,2,2,7.8,2.0,11256.6,6852.16
3,Router,28585,Office B,50380,9,0,75,0,92,Admin,2,3,27.599999999999998,2.2,15118.5,33958.98
2,Server,36810,Network Room C,27638,3,1,95,83,57,User,2,2,153.6,2.0,8293.1,22086.000000000004
1,Server,80305,Network Room C,78398,2,0,82,21,98,User,3,1,39.9,2.6000000000000005,23520.399999999998,84561.16500000002
1,Router,98337,Data Center A,72101,4,0,28,2,43,User,2,3,13.9,2.2,21632.3,167664.58500000002
2,Router,74391,Office B,90964,7,0,43,78,3,User,1,0,39.9,0.8,27292.7,35410.116
2,Server,94040,Data Center A,79068,8,0,66,98,66,Admin,2,3,68.8,2.2,23724.399999999998,37239.84000000002
1,Laptop,34323,Data Center A,48669,10,0,39,19,2,Admin,2,3,10.1,2.2,14605.699999999999,67581.98700000001
2,Router,82429,Office B,49453,7,1,96,3,74,Admin,2,3,119.7,2.2,14839.6,111526.437
2,Router,56198,Network Room C,85984,3,0,72,60,31,Admin,3,3,39.3,3.0000000000000004,25796.7,91883.73000000001
1,Server,79072,Data Center A,94359,5,0,36,30,8,User,1,1,17.4,1.0,28310.2,64048.32000000001
1,Router,91536,Data Center A,15122,0,0,38,90,100,Admin,3,3,75.0,3.0000000000000004,4536.599999999999,13730.400000000016
1,Router,54951,Data Center A,72091,10,0,43,54,38,Admin,2,1,38.4,1.8,21632.3,53412.372
3,Server,96486,Network Room C,47264,7,0,100,33,92,User,2,0,44.099999999999994,1.6,14182.699999999999,57891.600000000006
1,Server,60460,Data Center A,12877,10,0,96,59,68,Admin,1,3,49.9,1.4000000000000001,3868.1,30895.060000000005
2,Laptop,11152,Data Center A,79019,0,0,56,49,87,Admin,2,3,50.599999999999994,2.2,23705.7,7851.007999999999
1,Laptop,23906,Network Room C,74929,1,1,59,48,39,Admin,1,0,94.7,0.8,22479.4,10805.511999999999
3,Router,20170,Network Room C,96405,6,1,94,44,8,Admin,3,3,118.4,3.0000000000000004,28924.7,44777.4
3,Server,56049,Office B,40011,3,1,26,73,84,Admin,1,0,87.7,0.8,12005.0,9640.428
1,Server,81474,Network Room C,36632,10,1,83,46,66,User,3,1,125.8,2.6000000000000005,10994.800000000001,93206.25600000001
1,Server,65175,Network Room C,77479,3,0,38,22,8,User,3,3,13.4,3.0000000000000004,23245.2,166196.25000000003
2,Router,5604,Network Room C,96403,2,1,16,76,16,User,2,0,58.8,1.6,28922.1,4841.856
3,Server,92492,Office B,95812,10,0,92,75,22,Admin,2,2,44.1,2.0,28748.6,95266.76000000001
2,Router,50694,Data Center A,7818,3,1,39,16,26,User,3,3,54.8,3.0000000000000004,2347.1,120144.78000000003
1,Server,47969,Data Center A,35722,4,0,5,6,58,Admin,1,2,20.4,1.2000000000000002,10718.6,39142.704000000005
2,Server,22309,Data Center A,81683,4,0,82,62,50,Admin,3,0,46.0,2.4000000000000004,24506.899999999998,23558.304
2,Server,76806,Network Room C,90072,2,1,43,18,49,User,1,0,66.7,0.8,27022.8,40860.792
2,Router,19469,Data Center A,43208,0,1,59,59,67,Admin,3,0,108.6,2.4000000000000004,12962.6,17288.472
2,Laptop,37717,Network Room C,6974,3,0,89,72,25,Admin,2,2,43.5,2.0,2093.7,38848.51
1,Laptop,67291,Data Center A,81499,7,1,45,23,8,Admin,3,3,58.9,3.0000000000000004,24453.4,170582.68500000003
1,Server,61360,Network Room C,49609,2,1,10,47,62,User,3,0,52.099999999999994,2.4000000000000004,14883.9,67005.12000000001
3,Server,48780,Office B,22065,9,0,75,12,13,User,1,0,9.9,0.8,6624.0,34146.0
3,Router,57594,Network Room C,58053,10,1,54,66,66,Admin,2,0,106.8,1.6,17421.1,31331.136
3,Server,90964,Network Room C,48029,0,1,70,68,31,Admin,3,2,113.3,2.8000000000000003,14408.9,128623.096
2,Server,63520,Data Center A,41613,6,0,15,63,20,Admin,2,0,37.5,1.6,12486.9,59454.719999999994
1,Laptop,36656,Data Center A,7742,7,0,76,15,84,Admin,2,1,32.7,1.8,2326.1,33320.304000000004
1,Server,24600,Office B,68369,5,0,36,42,70,User,2,0,42.0,1.6,20513.2,17318.399999999998
3,Laptop,24251,Office B,80161,0,1,86,90,48,Admin,3,0,145.4,2.4000000000000004,24048.5,18042.744000000006
1,Laptop,78966,Data Center A,22216,2,1,22,87,14,User,1,3,69.7,1.4000000000000001,6666.0,54723.438
2,Server,3234,Data Center A,54955,5,1,64,52,5,Admin,3,1,91.5,2.6000000000000005,16489.2,6012.006000000002
2,Router,63696,Data Center A,83206,4,1,90,55,36,Admin,2,3,128.3,2.2,24964.0,76371.504
1,Router,18779,Data Center A,21328,10,1,82,34,3,User,3,2,99.9,2.8000000000000003,6403.599999999999,42853.678
2,Router,89577,Network Room C,52649,6,0,95,93,99,Admin,1,2,76.2,1.2000000000000002,15797.699999999999,4299.6960000000045
3,Laptop,84679,Office B,55958,10,0,84,71,26,User,2,1,43.3,1.8,16792.399999999998,78497.433
1,Router,89599,Office B,81412,8,1,9,97,51,Admin,3,0,72.8,2.4000000000000004,24427.8,55909.77600000001
1,Server,37903,Data Center A,235,2,1,81,16,69,Admin,1,3,109.7,1.4000000000000001,71.7,30511.915
3,Server,11817,Network Room C,68738,7,1,21,3,4,Admin,3,1,23.7,2.6000000000000005,20625.1,29648.853000000006
1,Server,2097,Data Center A,6306,8,1,76,42,5,Admin,3,3,98.5,3.0000000000000004,1896.0,4812.615000000001
2,Server,37442,Network Room C,3473,9,0,44,24,16,User,1,0,16.8,0.8,1046.3999999999999,23962.880000000005
1,Router,99105,Office B,95232,3,0,43,79,96,Admin,1,2,68.3,1.2000000000000002,28571.1,14865.750000000002
2,Laptop,12646,Office B,67648,4,1,36,51,87,User,2,1,87.6,1.8,20296.6,7056.468000000001
3,Laptop,60389,Data Center A,16315,5,1,90,34,4,Admin,1,3,108.2,1.4000000000000001,4897.2,68481.126
1,Router,15222,Office B,14353,8,0,32,37,59,User,1,1,36.2,1.0,4309.9,7915.4400000000005
2,Router,33977,Office B,35093,5,0,68,61,56,Admin,2,0,47.3,1.6,10530.4,22560.728000000003
3,Laptop,13573,Office B,190,8,0,42,13,23,User,3,1,13.399999999999999,2.6000000000000005,61.0,28937.63600000001
3,Laptop,49715,Network Room C,4407,8,1,66,43,95,User,2,2,116.0,2.0,1326.3,30823.300000000007
2,Server,46227,Data Center A,56801,8,0,86,17,14,Admin,2,1,12.7,1.8,17044.3,70311.267
3,Server,41716,Network Room C,6127,10,0,55,2,94,Admin,1,3,29.2,1.4000000000000001,1843.1,30369.248000000007
3,Router,281,Network Room C,35052,0,1,51,11,81,Admin,3,3,80.8,3.0000000000000004,10515.800000000001,455.2200000000001
1,Server,29461,Data Center A,29648,9,1,42,19,92,User,1,2,79.1,1.2000000000000002,8899.1,15732.174
2,Router,99742,Office B,45473,10,0,31,94,33,Admin,3,3,56.9,3.0000000000000004,13646.9,109217.49000000002
1,Server,15341,Office B,99553,5,1,69,73,97,Admin,2,3,134.6,2.2,29868.6,5062.530000000002
3,Laptop,2140,Network Room C,17798,5,0,64,94,75,User,2,1,69.5,1.8,5341.9,597.0600000000001
2,Server,98817,Data Center A,77753,3,1,83,84,22,User,3,1,131.6,2.6000000000000005,23327.6,120754.37400000001
1,Laptop,24089,Office B,77962,0,0,40,23,82,User,3,1,36.099999999999994,2.6000000000000005,23388.6,29749.915000000005
2,Router,85241,Data Center A,7056,6,1,69,28,69,Admin,1,3,103.7,1.4000000000000001,2119.9999999999995,61458.761000000006
1,Router,71297,Office B,53806,3,0,49,72,45,User,3,2,49.5,2.8000000000000003,16143.3,82847.11400000002
1,Server,45928,Network Room C,70303,9,0,68,100,63,Admin,1,2,68.9,1.2000000000000002,21095.399999999998,10196.016000000003
3,Server,68947,Data Center A,62973,8,0,40,14,13,User,1,2,10.9,1.2000000000000002,18895.899999999998,71566.986
2,Laptop,18816,Data Center A,51547,7,0,13,66,10,User,3,0,36.0,2.4000000000000004,15467.599999999999,27998.208000000006
3,Server,82190,Network Room C,66424,3,1,88,31,21,Admin,1,3,109.8,1.4000000000000001,19928.9,85148.84000000001
1,Server,9174,Office B,10971,6,0,30,90,94,Admin,2,0,73.2,1.6,3294.2999999999997,1174.2719999999995
3,Server,75004,Network Room C,75439,10,0,5,67,31,Admin,3,3,42.8,3.0000000000000004,22636.7,114756.12000000001
1,Router,37960,Data Center A,12575,7,1,37,51,1,Admin,3,3,62.8,3.0000000000000004,3776.2,84271.20000000001
2,Router,22452,Office B,36028,5,1,4,86,48,Admin,1,2,61.4,1.2000000000000002,10811.1,8890.992
1,Laptop,96985,Data Center A,33827,7,1,55,81,16,User,2,0,100.3,1.6,10151.800000000001,79915.64
3,Laptop,42735,Office B,75362,5,0,22,49,50,Admin,2,0,39.5,1.6,22611.1,34529.88
3,Router,77107,Data Center A,20335,1,1,18,21,85,Admin,3,0,54.0,2.4000000000000004,6101.2,86976.696
2,Laptop,25407,Data Center A,43730,5,1,8,21,54,Admin,3,1,34.7,2.6000000000000005,13121.7,41286.37500000001
2,Router,73417,Network Room C,76656,3,1,61,27,99,Admin,3,2,104.2,2.8000000000000003,22998.5,76060.012
3,Laptop,45125,Data Center A,58163,7,0,10,41,27,Admin,2,2,28.6,2.0,17452.399999999998,59564.99999999999
3,Server,81800,Office B,21232,2,0,14,97,16,User,3,0,53.3,2.4000000000000004,6370.599999999999,85399.20000000003
3,Router,63628,Data Center A,64116,1,0,20,25,17,Admin,2,3,17.6,2.2,19235.3,110585.464
2,Router,18709,Network Room C,22214,8,1,8,21,70,Admin,3,0,39.5,2.4000000000000004,6668.4,24471.372
2,Laptop,74436,Data Center A,57668,9,0,21,37,22,User,2,2,25.1,2.0,17304.899999999998,104954.76000000001
1,Laptop,3878,Network Room C,242,9,0,88,72,44,User,2,3,49.2,2.2,77.1,3583.2720000000004
3,Laptop,72856,Network Room C,60564,9,0,23,90,99,User,3,3,74.7,3.0000000000000004,18173.7,12021.240000000013
1,Server,260,Data Center A,92156,4,0,44,79,6,User,3,0,41.3,2.4000000000000004,27648.8,358.8
2,Laptop,57371,Network Room C,44200,5,1,11,25,57,Admin,1,0,40.599999999999994,0.8,13262.7,27079.112000000005
3,Server,68228,Office B,3952,5,0,27,43,68,User,3,3,41.9,3.0000000000000004,1188.1,91084.38
2,Router,49194,Office B,41136,3,0,81,84,47,User,2,0,56.1,1.6,12342.3,27155.088
1,Router,31012,Network Room C,60352,2,1,51,15,98,User,2,0,87.9,1.6,18106.8,21584.352000000006
2,Laptop,99659,Data Center A,96184,2,0,43,18,32,Admin,3,3,18.6,3.0000000000000004,28856.2,224232.75000000006
1,Laptop,91832,Data Center A,3224,10,0,9,84,97,User,2,0,71.1,1.6,972.1999999999999,13958.463999999996
3,Server,65213,Data Center A,35081,6,1,85,26,100,User,2,2,128.0,2.0,10527.5,48257.62
2,Server,91914,Network Room C,5554,6,1,78,87,86,User,2,2,147.3,2.0,1669.4,24816.780000000002
2,Server,43569,Office B,90454,1,1,39,27,35,User,1,2,63.0,1.2000000000000002,27136.9,36075.132000000005
2,Router,95502,Network Room C,66118,5,0,76,22,31,User,3,1,20.299999999999997,2.6000000000000005,19837.899999999998,182504.32200000001
1,Server,90378,Office B,15632,1,0,13,82,49,Admin,2,1,55.7,1.8,4690.099999999999,56124.73799999999
2,Server,22039,Office B,28563,8,0,69,8,12,Admin,3,1,7.6,2.6000000000000005,8572.9,51571.26000000001
3,Router,66650,Office B,3012,3,0,0,74,68,Admin,3,0,57.4,2.4000000000000004,905.1,46388.400000000016
1,Server,44174,Data Center A,30669,2,0,31,70,46,User,2,0,48.8,1.6,9201.699999999999,29684.928000000007
2,Server,20274,Network Room C,61311,1,1,74,15,36,Admin,3,3,92.3,3.0000000000000004,18394.0,45312.39000000001
1,Server,92626,Data Center A,13724,7,1,33,95,42,User,2,1,93.1,1.8,4120.9,52518.941999999995
1,Server,92168,Data Center A,19382,7,1,77,44,46,User,3,3,112.8,3.0000000000000004,5818.299999999999,152077.20000000004
2,Server,28591,Office B,21680,4,0,60,98,61,Admin,3,3,67.3,3.0000000000000004,6506.0,17583.465
2,Server,38890,Office B,8381,5,0,11,85,65,User,2,0,62.0,1.6,2516.7999999999997,15556.0
1,Router,32339,Office B,82690,10,0,16,32,12,Admin,1,3,19.6,1.4000000000000001,24812.0,35314.18800000001
3,Server,51208,Data Center A,94658,3,1,59,29,86,Admin,2,0,99.3,1.6,28399.1,34821.44
2,Server,49627,Network Room C,7273,6,0,61,35,19,Admin,1,0,23.2,0.8,2184.9,28982.168000000005
3,Laptop,85285,Data Center A,48310,0,0,22,84,21,User,3,1,48.3,2.6000000000000005,14493.0,105326.97500000002
3,Router,91609,Office B,80262,1,1,62,61,72,Admin,2,3,114.1,2.2,24079.3,67515.833
1,Router,78123,Office B,55234,4,1,85,12,89,User,2,1,117.7,1.8,16572.4,69607.593
1,Laptop,44674,Data Center A,45906,2,1,8,44,58,User,1,2,47.4,1.2000000000000002,13773.0,26268.312000000005
2,Server,53736,Data Center A,27969,6,0,76,52,51,Admin,1,2,41.3,1.2000000000000002,8393.699999999999,31274.352000000006
2,Router,32874,Network Room C,25143,9,0,20,69,66,User,2,1,54.3,1.8,7547.4,19231.289999999997
1,Router,97086,Data Center A,73072,0,0,95,61,3,Admin,3,0,31.4,2.4000000000000004,21921.6,158444.352
3,Server,9616,Data Center A,87284,1,1,69,76,73,User,3,1,128.9,2.6000000000000005,26185.9,6375.408000000001
3,Laptop,71896,Office B,6635,7,1,64,9,94,User,2,3,96.7,2.2,1994.2,76713.032
2,Laptop,51864,Network Room C,9062,1,1,71,36,81,User,3,1,113.3,2.6000000000000005,2719.2999999999997,55961.256000000016
1,Server,86765,Office B,14787,5,0,22,1,68,User,2,1,20.9,1.8,4438.599999999999,102295.935
2,Server,5687,Network Room C,26635,8,1,82,47,97,User,2,0,134.6,1.6,7994.7,2547.7760000000003
2,Server,88291,Data Center A,51942,5,1,68,97,32,Admin,3,3,126.1,3.0000000000000004,15585.3,94029.91500000002
1,Router,83039,Data Center A,9019,7,1,82,63,86,User,2,0,139.3,1.6,2709.3999999999996,33879.912
1,Router,68259,Office B,32531,1,0,51,12,2,Admin,2,2,6.6,2.0,9759.8,126961.73999999999
3,Laptop,86267,Network Room C,14763,0,1,23,36,95,User,3,2,69.5,2.8000000000000003,4429.099999999999,83333.922
3,Server,78797,Network Room C,50213,8,1,20,15,20,User,1,0,33.5,0.8,15068.1,52006.020000000004
3,Server,85304,Data Center A,85536,5,1,49,32,12,User,2,1,68.6,1.8,25663.5,119766.816
1,Laptop,90926,Office B,86189,4,0,6,50,38,User,2,3,36.4,2.2,25858.7,112020.83200000002
2,Router,77195,Data Center A,66056,1,0,57,68,44,Admin,1,1,47.2,1.0,19817.3,33965.799999999996
3,Server,35821,Network Room C,56702,9,1,40,82,61,Admin,1,0,99.3,0.8,17015.3,8167.188000000002
2,Laptop,42511,Office B,55498,7,0,95,93,31,User,2,2,55.8,2.0,16652.899999999998,32308.36
2,Router,3926,Data Center A,61032,0,1,68,45,75,Admin,2,0,113.0,1.6,18309.8,2512.6400000000003
